ds;yhat;yhat_lower;yhat_upper
2022-11-28;-0.07535667451213184;-0.2121154562978499;0.057421101587861095
2022-12-05;0.017037892122007153;-0.10371924085920069;0.15236396524811857
2022-12-12;0.15152936884685722;0.013013764818481051;0.29630686600094297
2022-12-19;0.22631016968024206;0.09340958973436672;0.3697373701014164
2022-12-26;0.1806730771233567;0.05557391552273491;0.3149793327250597
2023-01-02;0.054732045801019924;-0.08257462187662755;0.18825973215704367
2023-01-09;-0.051270236391292294;-0.19191043523556378;0.09461890261747964
2023-01-16;-0.07332726984944772;-0.20306630612415097;0.056407405811486275
2023-01-23;-0.03405519213358247;-0.16626221938577604;0.10000982938223066
2023-01-30;-0.0013381426683199936;-0.13146840789877026;0.1304628092848097
2023-02-06;-0.011004685468749754;-0.13639602315730187;0.12049501630849874
2023-02-13;-0.03985109818246807;-0.16758966910317236;0.09488880569845579
2023-02-20;-0.047824673996176334;-0.17750129061120046;0.0896809396336858
2023-02-27;-0.02911538474379121;-0.16240828823211548;0.1020622275592329
2023-03-06;-0.01229511292205427;-0.13826311050801787;0.11968638251023693
2023-03-13;-0.018777893648629283;-0.15470400736408424;0.11712468266971078
2023-03-20;-0.03689111131060954;-0.1679440391943789;0.09436611275971139
2023-03-27;-0.04136175877148217;-0.1761266952452506;0.0740338163401174
2023-04-03;-0.027701709205674194;-0.16155178427136854;0.10420955899315937
2023-04-10;-0.015860940916271857;-0.15019981891643044;0.12872666486663512
2023-04-17;-0.021612483192448784;-0.15028464324829266;0.100848916548558
2023-04-24;-0.03590990249868904;-0.16666250516661282;0.09713398326551306
2023-05-01;-0.03872820727722887;-0.1740433311588224;0.09621822238684821
2023-05-08;-0.026709555890595673;-0.15284236577749472;0.1086909255448983
2023-05-15;-0.016960437126027964;-0.15566504549509594;0.11548271741053165
2023-05-22;-0.02301164506632094;-0.15527224595959666;0.11000756884753136
2023-05-29;-0.03630471368325162;-0.1659586400360623;0.10854211845734194
2023-06-05;-0.03799630340485946;-0.17382155410018527;0.08512753264365318
2023-06-12;-0.024452126423855337;-0.15731617563902903;0.10665928893696584
2023-06-19;-0.011793526241954448;-0.12927077893118422;0.12521257249447226
2023-06-26;-0.013796820074568335;-0.13750046043782246;0.11182799426829278
2023-07-03;-0.023557334425959704;-0.15685970890880355;0.104857879475445
2023-07-10;-0.02382566031481634;-0.15630500673410033;0.1066537259512771
2023-07-17;-0.011575995864069665;-0.14526808971288363;0.1176782157252131
2023-07-24;-0.0027325502706044328;-0.13762708464237336;0.11893660494469897
2023-07-31;-0.010030108774235583;-0.14034902384232242;0.11489975204529561
2023-08-07;-0.024290963304537467;-0.15398995488860423;0.10265987377548368
2023-08-14;-0.025780086768356518;-0.1637260145720283;0.10659089849380697
2023-08-21;-0.011388239789329414;-0.13722163378468835;0.1200656311246169
2023-08-28;-0.0003201254186197327;-0.12593703833714767;0.13219555559785778
2023-09-04;-0.008670731946917915;-0.1435416131676875;0.12739560720978405
2023-09-11;-0.026252052129998264;-0.15646731778977868;0.10724428588653899
2023-09-18;-0.02856493499981142;-0.1521837630183138;0.1007054730555462
2023-09-25;-0.010337806840979527;-0.15117992599732455;0.12115621748418162
2023-10-02;0.004585695688625923;-0.1252872160547677;0.1485261781479732
2023-10-09;-0.006239714913086726;-0.13731597277280946;0.1284137691381063
2023-10-16;-0.031116960868092725;-0.16641966454090223;0.10313732258859513
2023-10-23;-0.035470550032611015;-0.16309512037668633;0.09442786885333639
2023-10-30;-0.008025244826173856;-0.13820492252556085;0.1258275138035983
2023-11-06;0.017632280288758226;-0.11084467923335603;0.15460682624016658
2023-11-13;0.0015963460131105736;-0.12576135518737294;0.13661405399079396
2023-11-20;-0.04444508445027247;-0.1805005338782399;0.08752786187333667
2023-11-27;-0.05458229076289691;-0.1884111515137556;0.0778068941936691
2023-12-04;0.022720508151343383;-0.117701836002718;0.16059859063083343
2023-12-11;0.15673237549743113;0.030275828628098255;0.2848517482273401
2023-12-18;0.2491183058184522;0.11789316724828118;0.3774823909889938
2023-12-25;0.2250338435535068;0.09432360178220135;0.36854906379933033
2024-01-01;0.10660074147778424;-0.01798614315500296;0.2505581375450004
2024-01-08;-0.00987717000781672;-0.157826741713426;0.11684603521230746
2024-01-15;-0.047702595577445744;-0.17750784234796899;0.07988205606596467
2024-01-22;-0.01463586853180282;-0.15210254874153328;0.11573418558398114
2024-01-29;0.023617789127775866;-0.11209699257093288;0.15743949929363638
2024-02-05;0.021263892796191373;-0.10393135341446666;0.1638142592694085
2024-02-12;-0.0074496839651187405;-0.139691990020443;0.11576843409914839
2024-02-19;-0.02093086761866738;-0.15032366527512722;0.11168931308616542
2024-02-26;-0.0054373411543342035;-0.13838496239981407;0.12700781489272198
2024-03-04;0.014082502955475664;-0.11477917724088066;0.14912072850081354
2024-03-11;0.01184500744623795;-0.11989257069216036;0.15250084057852156
2024-03-18;-0.0061670299322411845;-0.13594070367353894;0.13512772937002432
2024-03-25;-0.014304316423339077;-0.1359055324781021;0.12314771817199811
2024-04-01;-0.002848384201369559;-0.1371492157990567;0.1285268269398155
2024-04-08;0.011035015892967955;-0.11922883749773291;0.1401361690139141
2024-04-15;0.00849295974353396;-0.12459295076888353;0.13141481802575883
2024-04-22;-0.005829621547721455;-0.13691710524132344;0.13547955494335912
2024-04-29;-0.011683220864779572;-0.155129023852086;0.11703976447838384
2024-05-06;-0.0014292272848034707;-0.13458827880239976;0.13176626027379626
2024-05-13;0.010204704035929046;-0.11978368807988019;0.13662840977138893
2024-05-20;0.007010128013105991;-0.1296313176327412;0.13246344808796498
2024-05-27;-0.006433019846948152;-0.1345190128675252;0.12987326843958993
2024-06-03;-0.011152564929328077;-0.1450068249252999;0.12708144437362998
2024-06-10;0.00047530968416520034;-0.14070128436125268;0.12946788264803868
2024-06-17;0.014737206845307466;-0.12084850567549602;0.14157869265144069
2024-06-24;0.015483540693806575;-0.11781932331226798;0.1536901002949498
2024-07-01;0.005803994557047439;-0.130428274403542;0.14571799783359465
2024-07-08;0.0029585534706499383;-0.11985421502754244;0.13657047363385907
2024-07-15;0.01378161381995169;-0.12485931732200294;0.1560726736841495
2024-07-22;0.024633219564800385;-0.11335896033130564;0.15456491380285997
2024-07-29;0.020217844039416108;-0.11927870319145148;0.15961740687965872
2024-08-05;0.005689498126421385;-0.12779079646095678;0.1497254753475163
2024-08-12;0.0009284556867643137;-0.1295108680265714;0.13236185866228212
2024-08-19;0.013455688636945379;-0.12278684987322203;0.13909879117856486
2024-08-26;0.026830634094826503;-0.08901765123651033;0.17388829400350944
2024-09-02;0.02203391380507889;-0.11680275416428153;0.15935006661461013
2024-09-09;0.004285023733207313;-0.12556130341092378;0.14137182868923048
2024-09-16;-0.0020752246072634623;-0.1394749961644962;0.1251118350925078
2024-09-23;0.013608082564227767;-0.12291846202573076;0.148704050907718
2024-09-30;0.03138497003574603;-0.0993995702658941;0.1679723667618215
2024-10-07;0.02545380183066693;-0.10361160415741326;0.15989994292957274
2024-10-14;0.0006713540885514083;-0.14146986284951743;0.13323193626778246
2024-10-21;-0.009445340966309283;-0.15207318312567816;0.12836209127035145
2024-10-28;0.013667554527409604;-0.11457171921341276;0.14986155454613398
2024-11-04;0.04325229542805854;-0.09756234148716242;0.17817071105628815
2024-11-11;0.03580435172511949;-0.09095577787650812;0.1760753607398239
2024-11-18;-0.00875022897618525;-0.1481235135791949;0.11269430759302441
2024-11-25;-0.030665754210709092;-0.17140261509019003;0.11045742351493293
2024-12-02;0.03049857381338597;-0.1078735561867409;0.17025315634030677
2024-12-09;0.16059465475397044;0.02709732925088093;0.28999769275466436
2024-12-16;0.26795016445403763;0.1308660010577142;0.406209279666193
2024-12-23;0.26616594632083596;0.12307892587410299;0.40114618115929035
2024-12-30;0.15859471992535523;0.028738834547383945;0.2862509674114772
2025-01-06;0.03427937806490523;-0.09960752283135733;0.16873329434008258
2025-01-13;-0.01964751181388953;-0.15489839691518167;0.11634244839709061
2025-01-20;0.0048809421287913796;-0.12967469645371868;0.14390417559030105
2025-01-27;0.04709368224750083;-0.09276760380733247;0.18363431396826907
2025-02-03;0.05261292523707794;-0.07928305813841452;0.19630296609677922
2025-02-10;0.025528675671322477;-0.1057409820825363;0.16185600986246815
2025-02-17;0.007007019599507336;-0.12253501874079938;0.14329571011291795
2025-02-24;0.018368302686084876;-0.11469369201706384;0.14925280318929063
2025-03-03;0.039665067598217855;-0.09483226826625407;0.17907639616352256
2025-03-10;0.04190447772742098;-0.08909426390218589;0.17939433393788898
2025-03-17;0.024923996697406716;-0.11311550276154778;0.15612014261631313
2025-03-24;0.013462766297283442;-0.12760784988195442;0.15119971852507402
2025-03-31;0.02208640048769266;-0.10964153310342407;0.16155588615292216
2025-04-07;0.03733218983994026;-0.08846515134884915;0.1638204120104773
2025-04-14;0.03817385884495517;-0.10569836810840526;0.17301249745195882
2025-04-21;0.024561393529060338;-0.11167186434019634;0.15975674603422607
2025-04-28;0.015946347741051838;-0.12024061252935518;0.14584023312015398
2025-05-05;0.023899419411281105;-0.11136983831009635;0.1631565916818644
2025-05-12;0.0368309207960895;-0.10276437976328755;0.16979937546637214
2025-05-19;0.03665964806178319;-0.09298871717720315;0.1758748577285393
2025-05-26;0.023753004968149638;-0.11258755431897856;0.1645441625597589
2025-06-02;0.016280013950627083;-0.12432438767760452;0.1451230415153708
2025-06-09;0.02549419473151716;-0.12000480911528628;0.16611937441236324
2025-06-16;0.04077571379568643;-0.09764128767271181;0.1743206455320949
2025-06-17;0.042286344126200096;-0.09372020483008094;0.17327025992444284
2025-06-18;0.04348872969132112;-0.08976138068557049;0.170142053247521
2025-06-19;0.0443577456093686;-0.09098266121328533;0.172741923991583
2025-06-20;0.04487920990640265;-0.09359818595827768;0.18370305821816066
2025-06-21;0.04505028041950497;-0.0881195285923714;0.18364059320116768
2025-06-22;0.04487948800532806;-0.09181839312894449;0.18651584559003057
2025-06-23;0.04438640538347522;-0.0879459467469165;0.18087725638793056
2025-06-24;0.04360096249535793;-0.0929031058900734;0.1699490003963628
2025-06-25;0.042562430468150274;-0.0848115620707288;0.1760428036362327
2025-06-26;0.041318106788429725;-0.08892517538218869;0.17370631439006953
2025-06-27;0.03992174377961139;-0.09292663165341628;0.16877273208442584
2025-06-28;0.03843177064368443;-0.0876920168851684;0.1695066247814743
2025-06-29;0.03690936591211772;-0.09933031620088896;0.16821013226769202
2025-06-30;0.0354164419455236;-0.09327242914579392;0.16707468394406036
2025-07-01;0.03401360597380426;-0.09853910119564295;0.1717057018831069
2025-07-02;0.03275816298581941;-0.10357444925295127;0.16869617773927234
2025-07-03;0.03170222453201523;-0.09784921477161002;0.1633571648333296
2025-07-04;0.030890984229807055;-0.09780440256394993;0.1576475125456669
2025-07-05;0.030361215561261857;-0.11404026213639804;0.1619739661491436
2025-07-06;0.03014004058313696;-0.1059456849953139;0.16670354025976242
2025-07-07;0.03024400964821527;-0.10824558278355627;0.1674963298452421
2025-07-08;0.030678522428641275;-0.10990543502175752;0.16371317233752666
2025-07-09;0.031437609739590436;-0.09202367443090549;0.1631959553720735
2025-07-10;0.03250408422631107;-0.09950913171355967;0.15890546051652904
2025-07-11;0.033850056253085264;-0.08659505174198776;0.165090064941715
2025-07-12;0.035437799689426765;-0.10164852842086176;0.16488780012417298
2025-07-13;0.03722094109285806;-0.0992025381683209;0.16402093501481524
2025-07-14;0.03914593539142563;-0.0963767042733205;0.17349067673149346
2025-07-15;0.041153781903615905;-0.09581779366836188;0.17483864443409433
2025-07-16;0.0431819266927828;-0.09372050916444932;0.1780892053479215